OBSERVATION_TIME,STATION_ID,CITY_NAME,COUNTRY,CITY_LAT,CITY_LON,WEATHER_CONDITIONS,WEATHER_CONDITIONS_CODE,TEMP,RAIN,TSUN,WIND_DIR,WIND_SPEED,DEW_POINT,RELATIVE_HUMIDITY,PRESSURE
2017-10-29T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,160,7.6,13.9,81,1013.2
2017-10-29T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,170,7.6,14.5,84,1013.2
2017-10-29T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,170,7.6,15,87,1012.8
2017-10-29T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,180,5.4,15.5,90,1012.4
2017-10-29T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,0,,150,5.4,16.1,87,1011.9
2017-10-29T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,18.3,0,,150,13,16.1,87,1010.9
2017-10-29T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,,,150,24.1,15.5,84,1010.6
2017-10-29T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,,,140,22.3,14.5,84,1010.1
2017-10-29T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.7,,,120,18.4,14.3,86,1009.5
2017-10-29T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,16.7,0,,60,5.4,15.6,93,1009.2
2017-10-29T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.7,0.3,,60,9.4,15.1,90,1008.1
2017-10-29T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,17.8,,,140,16.6,16.1,90,1008.1
2017-10-29T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0.5,,140,20.5,16.1,93,1008.3
2017-10-29T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,17.2,1,,110,14.8,16.1,93,1007.2
2017-10-29T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,17.2,0.3,,100,14.8,15.5,90,1006.3
2017-10-29T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,1.3,,80,13,16.1,93,1005
2017-10-29T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,17.2,0.5,,90,7.6,16.7,97,
2017-10-29T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,17.8,9.4,,100,11.2,17.2,96,1001.3
2017-10-29T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,18.9,9.1,,130,25.9,17.7,93,999.7
2017-10-29T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,18.3,24.6,,150,16.6,17.8,97,998.5
2017-10-29T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,18.9,8.6,,140,18.4,17.7,93,997.7
2017-10-29T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.9,3.8,,130,20.5,17.7,93,996.3
2017-10-29T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,18.9,0.5,,110,24.1,17.7,93,
2017-10-30T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.9,3.3,,90,20.5,17.7,93,991.7
2017-10-30T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,18.3,10.4,,80,27.7,17.1,93,987.9
2017-10-30T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.8,14.2,,60,20.5,17.2,96,982.6
2017-10-30T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,19.4,3,,130,29.5,18.9,97,978.7
2017-10-30T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.7,0.8,,260,35.3,14.3,86,
2017-10-30T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.1,0,,,5.4,13.2,83,981.1
2017-10-30T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,15,0,,300,9.4,11.8,81,982.8
2017-10-30T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,15,0,,270,11.2,12.1,83,983.3
2017-10-30T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,13.3,0.8,,310,13,11.7,90,983
2017-10-30T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,12.2,0.3,,300,24.1,9.4,83,983.4
2017-10-30T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,10.6,0.5,,260,22.3,8.9,89,985.9
2017-10-30T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,9.4,1.8,,260,33.5,7.2,86,988.4
2017-10-30T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.9,2.3,,260,31.7,6.7,86,991
2017-10-30T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.9,,,260,38.9,4.3,73,994
2017-10-30T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10,0,,260,29.5,5,71,996
2017-10-30T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,12.2,0,,260,50,4.4,59,997.6
2017-10-30T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.9,0,,260,50,2.8,47,999.8
2017-10-30T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.9,0,,260,46.4,1.8,44,1000.9
2017-10-30T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,14.4,0,,260,37.1,1,40,1002.6
2017-10-30T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.3,0,,280,24.1,0.6,42,1004.1
2017-10-30T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.9,0,,240,31.7,0.5,40,1004.8
2017-10-30T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.3,0,,270,31.7,0,40,1006
2017-10-30T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,12.2,0,,240,24.1,0.6,45,1006.9
2017-10-30T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.7,0,,220,20.5,0.5,46,1007.8
2017-10-31T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.7,0,,210,24.1,0.5,46,1008.8
2017-10-31T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.1,0,,210,24.1,1.1,50,1009.5
2017-10-31T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10.6,0,,200,22.3,2.2,56,1010.1
2017-10-31T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10.6,0,,210,14.8,1.7,54,1010.5
2017-10-31T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10,0,,230,20.5,1.6,56,1011.5
2017-10-31T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10,0,,220,24.1,2.1,58,1011.8
2017-10-31T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,9.4,0,,220,20.5,2.7,63,1012.3
2017-10-31T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,260,7.6,2.9,71,1013.3
2017-10-31T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.9,0,,230,9.4,3.9,71,1013.6
2017-10-31T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,250,9.4,3.3,73,1014.1
2017-10-31T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,240,13,3.8,76,1014.7
2017-10-31T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,240,14.8,3.3,73,1015.2
2017-10-31T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,230,13,3.3,76,1016
2017-10-31T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10,0,,240,14.8,3.3,63,1016.8
2017-10-31T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10.6,0,,280,24.1,0.6,50,1017.2
2017-10-31T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.7,0,,270,37.1,-2.2,38,1017.5
2017-10-31T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.3,0,,250,35.3,-1.9,35,1017.6
2017-10-31T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,14.4,0,,270,33.5,-1.7,33,1017.4
2017-10-31T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,14.4,0,,260,31.7,-1.7,33,1017.5
2017-10-31T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,14.4,0,,260,24.1,-1.7,33,1017.8
2017-10-31T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,14.4,0,,260,27.7,-2.1,32,1018.1
2017-10-31T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.3,0,,250,24.1,-2.6,33,1018.7
2017-10-31T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,12.8,0,,260,20.5,-2.7,34,1019.6
2017-10-31T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.7,0,,270,16.6,-2.9,36,1020.7
2017-06-01T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,22.2,0,,160,9.4,16,68,1012.8
2017-06-01T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Thunderstorm,25,21.7,,,170,7.6,16.6,73,1012.9
2017-06-01T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,21.1,0.5,,170,13,17.7,81,1013.5
2017-06-01T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,20.6,0,,210,11.2,16.6,78,1013.4
2017-06-01T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,20.6,0,,260,13,16.6,78,1013.2
2017-06-01T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,0,,40,9.4,16.1,87,1013.9
2017-06-01T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,70,0,14.5,84,1013.8
2017-06-01T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.8,0,,70,7.6,13.9,78,1014.3
2017-06-01T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,10,7.6,14.5,84,1013.8
2017-06-01T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.7,0,,360,5.4,14.3,86,1013.9
2017-06-01T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,,0,14.5,84,1013.9
2017-06-01T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.8,0,,240,5.4,14.5,81,1014.2
2017-06-01T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,0,,240,13,15,81,1014.5
2017-06-01T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,0,,,0,16.1,87,1014.4
2017-06-01T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,22.2,0,,250,0,15.5,66,1013.9
2017-06-01T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,24.4,0,,250,14.8,13.9,52,1013.6
2017-06-01T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25.6,0,,270,14.8,12.8,45,1013.1
2017-06-01T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.1,0,,260,18.4,9.4,35,1012.6
2017-06-01T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,27.2,0,,280,18.4,7.1,28,1012
2017-06-01T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.1,0,,280,27.7,7.7,31,1011.8
2017-06-01T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,27.8,0,,290,37.1,7.1,27,1011.7
2017-06-01T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,27.2,0,,310,25.9,6,26,1011.5
2017-06-01T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.1,0,,270,31.7,5.1,26,1011.6
2017-06-01T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25.6,0,,290,27.7,6.7,30,1011.9
2017-06-02T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,24.4,0,,260,20.5,6.2,31,1012.1
2017-06-02T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,23.3,0,,260,14.8,6.1,33,1012.6
2017-06-02T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,21.1,0,,260,13,7.3,41,1013.3
2017-06-02T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,20.6,0,,240,16.6,7.2,42,1013.6
2017-06-02T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,19.4,0,,270,11.2,7.8,47,1013.5
2017-06-02T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,19.4,0,,350,16.6,6.8,44,1014.2
2017-06-02T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,0,,360,16.6,6.2,45,1014.5
2017-06-02T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.7,0,,20,13,6.2,50,1014.8
2017-06-02T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.1,0,,350,5.4,6.2,52,1015.2
2017-06-02T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,15.6,0,,10,9.4,6.1,53,1015.1
2017-06-02T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,16.1,0,,330,0,5.7,50,1015.2
2017-06-02T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,17.2,0,,330,5.4,7.3,52,1015.4
2017-06-02T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,18.3,0,,240,0,6.2,45,1015.5
2017-06-02T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,19.4,0,,240,5.4,6.2,42,1015.5
2017-06-02T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,21.1,0,,240,0,6.6,39,1015.3
2017-06-02T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,22.2,0,,240,14.8,7.2,38,1014.6
2017-06-02T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,23.9,0,,250,25.9,6.2,32,1014
2017-06-02T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,24.4,0,,260,24.1,5.7,30,1013.1
2017-06-02T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25,0,,250,27.7,5.2,28,1012.4
2017-06-02T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25.6,0,,260,31.7,1,20,1011.7
2017-06-02T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.1,0,,310,37.1,1.4,20,1011.7
